438.94	2.8627e-20
439.72	2.7867e-20
440.50	2.7108e-20
441.29	2.6352e-20
442.07	2.5597e-20
442.86	2.4844e-20
443.66	2.4093e-20
444.45	2.3344e-20
445.25	2.2596e-20
446.05	2.1850e-20
446.85	2.1107e-20
447.66	2.0366e-20
448.47	1.9629e-20
449.28	1.8896e-20
450.10	1.8169e-20
450.92	1.7448e-20
451.74	1.6736e-20
452.56	1.6033e-20
453.39	1.5340e-20
454.22	1.4660e-20
455.05	1.3992e-20
455.89	1.3339e-20
456.73	1.2701e-20
457.57	1.2079e-20
458.42	1.1474e-20
459.27	1.0887e-20
460.12	1.0318e-20
460.98	9.769e-21
461.83	9.239e-21
462.70	8.730e-21
463.56	8.243e-21
464.43	7.776e-21
465.30	7.332e-21
466.18	6.911e-21
467.05	6.511e-21
467.94	6.135e-21
468.82	5.781e-21
469.71	5.449e-21
470.60	5.138e-21
471.49	4.849e-21
472.39	4.580e-21
473.29	4.330e-21
474.20	4.098e-21
475.11	3.883e-21
476.02	3.683e-21
476.94	3.496e-21
477.85	3.321e-21
478.78	3.158e-21
479.70	3.003e-21
480.63	2.857e-21
481.57	2.719e-21
482.50	2.586e-21
483.44	2.459e-21
484.39	2.337e-21
485.34	2.220e-21
486.29	2.107e-21
487.24	1.998e-21
488.20	1.894e-21
489.17	1.794e-21
490.13	1.698e-21
491.10	1.607e-21
492.08	1.521e-21
493.06	1.439e-21
494.04	1.362e-21
495.03	1.289e-21
496.02	1.221e-21
497.01	1.157e-21
498.01	1.096e-21
499.01	1.039e-21
500.02	9.86e-22
501.03	9.34e-22
502.04	8.85e-22
503.06	8.38e-22
504.08	7.92e-22
505.11	7.48e-22
506.14	7.05e-22
507.18	6.62e-22
508.22	6.20e-22
509.26	5.79e-22
510.31	5.39e-22
511.36	5.00e-22
512.42	4.62e-22
513.48	4.25e-22
514.54	3.90e-22
515.61	3.57e-22
516.69	3.26e-22
517.77	2.97e-22
518.85	2.70e-22
519.94	2.46e-22
521.03	2.24e-22
522.13	2.05e-22
523.23	1.88e-22
524.33	1.73e-22
525.45	1.61e-22
526.56	1.51e-22
527.68	1.42e-22
528.81	1.36e-22
529.94	1.31e-22
531.07	1.27e-22
532.21	1.24e-22
533.36	1.22e-22
534.51	1.20e-22
535.66	1.19e-22
536.82	1.17e-22
537.99	1.16e-22
539.16	1.15e-22
540.33	1.13e-22
541.51	1.11e-22
542.70	1.08e-22
543.89	1.05e-22
545.08	1.01e-22
546.28	9.7e-23
547.49	9.2e-23
548.70	8.7e-23
549.92	8.1e-23
