123.500	2.87743e-17
123.512	2.87900e-17
123.525	2.88056e-17
123.537	2.88210e-17
123.549	2.88362e-17
123.562	2.88513e-17
123.574	2.88662e-17
123.586	2.88811e-17
123.599	2.88957e-17
123.611	2.89103e-17
123.623	2.89247e-17
123.636	2.89390e-17
123.648	2.89532e-17
123.660	2.89673e-17
123.673	2.89813e-17
123.685	2.89952e-17
123.697	2.90090e-17
123.710	2.90227e-17
123.722	2.90363e-17
123.734	2.90499e-17
123.747	2.90634e-17
123.759	2.90768e-17
123.771	2.90901e-17
123.784	2.91034e-17
123.796	2.91166e-17
123.808	2.91298e-17
123.821	2.91429e-17
123.833	2.91560e-17
123.845	2.91690e-17
123.858	2.91820e-17
123.870	2.91950e-17
123.883	2.92080e-17
123.895	2.92209e-17
123.907	2.92338e-17
123.920	2.92466e-17
123.932	2.92595e-17
123.945	2.92723e-17
123.957	2.92852e-17
123.969	2.92980e-17
123.982	2.93108e-17
123.994	2.93236e-17
124.007	2.93364e-17
124.019	2.93492e-17
124.031	2.93620e-17
124.044	2.93749e-17
124.056	2.93877e-17
124.069	2.94005e-17
124.081	2.94134e-17
124.093	2.94262e-17
124.106	2.94391e-17
124.118	2.94519e-17
124.131	2.94648e-17
124.143	2.94777e-17
124.156	2.94906e-17
124.168	2.95035e-17
124.180	2.95164e-17
124.193	2.95293e-17
124.205	2.95422e-17
124.218	2.95551e-17
124.230	2.95681e-17
124.243	2.95810e-17
124.255	2.95939e-17
124.268	2.96068e-17
124.280	2.96198e-17
124.292	2.96327e-17
124.305	2.96456e-17
124.317	2.96585e-17
124.330	2.96714e-17
124.342	2.96842e-17
124.355	2.96971e-17
124.367	2.97099e-17
124.380	2.97227e-17
124.392	2.97354e-17
124.405	2.97481e-17
124.417	2.97608e-17
124.430	2.97734e-17
124.442	2.97860e-17
124.455	2.97985e-17
124.467	2.98109e-17
124.480	2.98233e-17
124.492	2.98356e-17
124.505	2.98478e-17
124.517	2.98600e-17
124.530	2.98720e-17
124.542	2.98840e-17
124.555	2.98958e-17
124.567	2.99076e-17
124.580	2.99192e-17
124.592	2.99307e-17
124.605	2.99421e-17
124.617	2.99534e-17
124.630	2.99645e-17
124.642	2.99755e-17
124.655	2.99863e-17
124.667	2.99970e-17
124.680	3.00075e-17
124.692	3.00179e-17
124.705	3.00281e-17
124.718	3.00381e-17
124.730	3.00479e-17
124.743	3.00575e-17
124.755	3.00669e-17
124.768	3.00761e-17
124.780	3.00852e-17
124.793	3.00940e-17
124.805	3.01025e-17
124.818	3.01109e-17
124.831	3.01190e-17
124.843	3.01269e-17
124.856	3.01345e-17
124.868	3.01419e-17
124.881	3.01491e-17
124.893	3.01560e-17
124.906	3.01626e-17
124.919	3.01690e-17
124.931	3.01751e-17
124.944	3.01809e-17
124.956	3.01864e-17
124.969	3.01917e-17
124.982	3.01967e-17
124.994	3.02014e-17
125.007	3.02058e-17
125.019	3.02099e-17
125.032	3.02137e-17
125.045	3.02172e-17
125.057	3.02204e-17
125.070	3.02233e-17
125.082	3.02259e-17
125.095	3.02282e-17
125.108	3.02302e-17
125.120	3.02318e-17
125.133	3.02332e-17
125.146	3.02342e-17
125.158	3.02349e-17
125.171	3.02353e-17
125.183	3.02354e-17
125.196	3.02352e-17
125.209	3.02346e-17
125.221	3.02337e-17
125.234	3.02325e-17
125.247	3.02310e-17
125.259	3.02292e-17
125.272	3.02270e-17
125.285	3.02245e-17
125.297	3.02217e-17
125.310	3.02186e-17
125.323	3.02152e-17
125.335	3.02114e-17
125.348	3.02073e-17
125.361	3.02030e-17
125.373	3.01983e-17
125.386	3.01932e-17
125.399	3.01879e-17
125.411	3.01823e-17
125.424	3.01763e-17
125.437	3.01700e-17
125.449	3.01635e-17
125.462	3.01566e-17
125.475	3.01494e-17
125.488	3.01419e-17
125.500	3.01341e-17
125.513	3.01260e-17
125.526	3.01175e-17
125.538	3.01088e-17
125.551	3.00998e-17
125.564	3.00905e-17
125.577	3.00809e-17
125.589	3.00710e-17
125.602	3.00607e-17
125.615	3.00502e-17
125.627	3.00394e-17
125.640	3.00283e-17
125.653	3.00169e-17
125.666	3.00052e-17
125.678	2.99932e-17
125.691	2.99809e-17
125.704	2.99684e-17
125.717	2.99555e-17
125.729	2.99423e-17
125.742	2.99288e-17
125.755	2.99151e-17
125.768	2.99010e-17
125.780	2.98866e-17
125.793	2.98720e-17
125.806	2.98570e-17
125.819	2.98418e-17
125.831	2.98262e-17
125.844	2.98104e-17
125.857	2.97942e-17
125.870	2.97777e-17
125.883	2.97610e-17
125.895	2.97439e-17
125.908	2.97265e-17
125.921	2.97088e-17
125.934	2.96908e-17
125.946	2.96725e-17
125.959	2.96538e-17
125.972	2.96349e-17
125.985	2.96156e-17
125.998	2.95960e-17
126.010	2.95761e-17
126.023	2.95558e-17
126.036	2.95352e-17
126.049	2.95143e-17
126.062	2.94931e-17
126.075	2.94715e-17
126.087	2.94496e-17
126.100	2.94274e-17
126.113	2.94048e-17
126.126	2.93819e-17
126.139	2.93586e-17
126.151	2.93350e-17
126.164	2.93111e-17
126.177	2.92868e-17
126.190	2.92622e-17
126.203	2.92372e-17
126.216	2.92119e-17
126.229	2.91862e-17
126.241	2.91602e-17
126.254	2.91338e-17
126.267	2.91071e-17
126.280	2.90801e-17
126.293	2.90527e-17
126.306	2.90249e-17
126.319	2.89968e-17
126.331	2.89684e-17
126.344	2.89396e-17
126.357	2.89105e-17
126.370	2.88810e-17
126.383	2.88512e-17
126.396	2.88211e-17
126.409	2.87906e-17
126.422	2.87598e-17
126.434	2.87287e-17
126.447	2.86972e-17
126.460	2.86655e-17
126.473	2.86334e-17
126.486	2.86010e-17
126.499	2.85683e-17
126.512	2.85354e-17
126.525	2.85021e-17
126.538	2.84685e-17
126.551	2.84347e-17
126.564	2.84006e-17
126.576	2.83662e-17
126.589	2.83315e-17
126.602	2.82967e-17
126.615	2.82615e-17
126.628	2.82261e-17
126.641	2.81905e-17
126.654	2.81547e-17
126.667	2.81186e-17
126.680	2.80824e-17
126.693	2.80459e-17
126.706	2.80093e-17
126.719	2.79725e-17
126.732	2.79355e-17
126.745	2.78984e-17
126.758	2.78611e-17
126.771	2.78236e-17
126.784	2.77861e-17
126.797	2.77484e-17
126.810	2.77106e-17
126.822	2.76727e-17
126.835	2.76347e-17
126.848	2.75967e-17
126.861	2.75585e-17
126.874	2.75203e-17
126.887	2.74821e-17
126.900	2.74438e-17
126.913	2.74055e-17
126.926	2.73671e-17
126.939	2.73288e-17
126.952	2.72904e-17
126.965	2.72521e-17
126.978	2.72138e-17
126.991	2.71755e-17
127.004	2.71372e-17
127.017	2.70990e-17
127.030	2.70608e-17
127.043	2.70227e-17
127.056	2.69847e-17
127.069	2.69467e-17
127.082	2.69088e-17
127.095	2.68710e-17
127.109	2.68333e-17
127.122	2.67957e-17
127.135	2.67582e-17
127.148	2.67208e-17
127.161	2.66835e-17
127.174	2.66464e-17
127.187	2.66093e-17
127.200	2.65724e-17
127.213	2.65357e-17
127.226	2.64991e-17
127.239	2.64626e-17
127.252	2.64262e-17
127.265	2.63900e-17
127.278	2.63540e-17
127.291	2.63181e-17
127.304	2.62823e-17
127.317	2.62467e-17
127.330	2.62112e-17
127.344	2.61759e-17
127.357	2.61407e-17
127.370	2.61057e-17
127.383	2.60708e-17
127.396	2.60360e-17
127.409	2.60014e-17
127.422	2.59669e-17
127.435	2.59325e-17
127.448	2.58982e-17
127.461	2.58641e-17
127.474	2.58301e-17
127.488	2.57961e-17
127.501	2.57623e-17
127.514	2.57286e-17
127.527	2.56950e-17
127.540	2.56614e-17
127.553	2.56279e-17
127.566	2.55945e-17
127.579	2.55612e-17
127.593	2.55279e-17
127.606	2.54947e-17
127.619	2.54615e-17
127.632	2.54283e-17
127.645	2.53951e-17
127.658	2.53620e-17
127.671	2.53288e-17
127.684	2.52957e-17
127.698	2.52625e-17
127.711	2.52294e-17
127.724	2.51962e-17
127.737	2.51629e-17
127.750	2.51296e-17
127.763	2.50963e-17
127.777	2.50628e-17
127.790	2.50294e-17
127.803	2.49958e-17
127.816	2.49621e-17
127.829	2.49283e-17
127.842	2.48945e-17
127.856	2.48605e-17
127.869	2.48264e-17
127.882	2.47921e-17
127.895	2.47578e-17
127.908	2.47232e-17
127.922	2.46886e-17
127.935	2.46537e-17
127.948	2.46187e-17
127.961	2.45836e-17
